FIPS,State,County,LACCESS_POP10,LACCESS_POP15,PCH_LACCESS_POP_10_15,PCT_LACCESS_POP10,PCT_LACCESS_POP15,LACCESS_LOWI10,LACCESS_LOWI15,PCH_LACCESS_LOWI_10_15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,LACCESS_HHNV10,LACCESS_HHNV15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,LACCESS_SNAP15,PCT_LACCESS_SNAP15,LACCESS_CHILD10,LACCESS_CHILD15,LACCESS_CHILD_10_15,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,LACCESS_SENIORS10,LACCESS_SENIORS15,PCH_LACCESS_SENIORS_10_15,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,LACCESS_WHITE15,PCT_LACCESS_WHITE15,LACCESS_BLACK15,PCT_LACCESS_BLACK15,LACCESS_HISP15,PCT_LACCESS_HISP15,LACCESS_NHASIAN15,PCT_LACCESS_NHASIAN15,LACCESS_NHNA15,PCT_LACCESS_NHNA15,LACCESS_NHPI15,PCT_LACCESS_NHPI15,LACCESS_MULTIR15,PCT_LACCESS_MULTIR15
35027,NM,Lincoln,8107.635237,7113.104638,-12.26659278,39.55522875,34.70314992,3230.6491,3620.615083,12.0708245,15.76157047,17.66412198,195.0557664,246.6671906,26.45983002,2.115801783,2.675639338,438.9880451,4.761775085,1640.837168,1377.749862,-16.0337242,8.005255249,6.721714701,1615.244012,1612.866863,-0.147169637,7.880392312,7.868794767,5935.968139,28.96018022,17.75366966,0.086615942,2592.694536,12.64914151,21.8625477,0.106662183,178.9100295,0.872859587,2.203268746,0.010749225,956.4069885,4.666082785
35028,NM,Los Alamos,7257.487201,7644.739701,5.33590331,40.43168357,42.58907911,517.4991872,843.3609788,62.96856104,2.883003829,4.698389854,84.54549165,95.38932651,12.8260356,1.103294945,1.244803948,57.20980834,0.746571948,1882.688242,1986.425376,5.510053758,10.48851388,11.06643663,936.1660856,934.464414,-0.181770267,5.215409948,5.205929883,6684.792213,37.24118225,42.98244645,0.239456526,1142.085549,6.362593589,418.5992188,2.332029074,67.57807247,0.376479512,5.448639791,0.030354539,425.3391144,2.369577239
35029,NM,Luna,7278.087472,6419.396365,-11.79830704,29.00214175,25.58038002,4488.745474,4179.93634,-6.879631206,17.88701125,16.65645084,320.065422,324.8433657,1.492802202,3.336447639,3.386254203,676.2713303,7.049633381,1832.999341,1579.801646,-13.81329981,7.304241246,6.295284504,1582.092039,1509.189644,-4.607974324,6.304411392,6.013905734,4920.263421,19.6065488,62.56599615,0.249316582,3803.250416,15.1554111,19.69989024,0.078501256,90.80599917,0.361848971,0,0,1326.061063,5.284164426
35031,NM,McKinley,39226.14869,43211.25084,10.15930009,54.86788548,60.44207862,23864.94509,29530.74752,23.74110819,33.38128055,41.30636648,2299.66721,2028.184492,-11.80530455,10.46825933,9.232449437,3284.600967,14.9517524,12382.1374,13573.40175,9.620829653,17.31961255,18.98590297,3648.248402,3975.405917,8.967523021,5.103016284,5.560630445,4323.6773,6.047777793,144.7747672,0.20250485,3136.970529,4.387862318,305.4411684,0.427238248,36272.90423,50.73701146,10.90932949,0.015259511,2153.544091,3.012286817
35033,NM,Mora,1600.191901,1200.135619,-25.00051908,32.78409959,24.58790451,739.2898383,782.4392573,5.836603823,15.14627819,16.03030644,103.290495,96.05323064,-7.006708958,4.886021523,4.543672216,108.489453,5.131951419,328.0266234,243.2556044,-25.84272524,6.72047989,4.983724737,331.7311303,269.453971,-18.77338412,6.796376364,5.520466523,918.2393945,18.81252601,6.999999909,0.143413233,883.650006,18.10387228,3.089788153,0.063302359,19.37643277,0.396976701,0,0,252.4300052,5.171686237
35035,NM,Otero,29714.60161,21183.93099,-28.70868245,46.57680081,33.20521497,12651.78068,9750.719578,-22.93006158,19.83130975,15.28397821,622.0156524,857.3377361,37.8321804,2.542575427,3.504487149,1553.041035,6.348271074,7545.912025,5371.429294,-28.81669868,11.82800449,8.419564077,4737.093441,3446.603302,-27.24223523,7.425260499,5.402453567,15993.2259,25.06893099,692.6516308,1.085711916,7970.993562,12.49430782,250.4930925,0.392640865,298.9457691,0.46858907,48.34762777,0.075783544,3900.266984,6.113558607
35037,NM,Quay,2812.924267,1568.905806,-44.22509614,31.11297718,17.35323311,1141.785275,667.8564278,-41.50770357,12.62897108,7.386975199,69.2879645,41.14717924,-40.61424731,1.701570837,1.010490649,83.17202852,2.042535081,532.7505385,325.8477099,-38.83671881,5.892606332,3.60411138,681.8399832,351.1936897,-48.49323912,7.541643437,3.884456252,1415.411345,15.65547334,2.099344046,0.023220264,382.6787257,4.232703525,20.95053639,0.231728088,20.94974879,0.231719376,0,0,109.4948347,1.211092077
35039,NM,Rio Arriba,21377.45451,20049.4451,-6.212196161,53.11696693,49.81723675,9074.913881,9115.457267,0.446763314,22.54861075,22.64934967,698.1628857,653.5404517,-6.391407352,4.427719975,4.144726355,1426.889906,9.049276423,4829.046265,4489.984418,-7.021300458,11.9988229,11.15634949,3334.626321,3178.743833,-4.674661337,8.285609305,7.89828513,11465.2287,28.48787134,93.94338806,0.233422919,15168.64769,37.68982679,86.98905322,0.216143351,1937.415835,4.813933895,5.170256328,0.012846634,6460.697887,16.05301865
35041,NM,Roosevelt,4561.376209,5909.291283,29.5506227,22.98385674,29.77572953,2008.059551,2725.314312,35.71879929,10.11820796,13.73231035,52.01949655,177.103452,240.4559131,0.712693472,2.426407069,417.0040192,5.71316645,1260.474783,1695.918902,34.5460397,6.35127876,8.545394043,656.5490003,745.2319659,13.5074405,3.308218282,3.755073899,4323.661816,21.78606176,83.32532305,0.419859534,2920.567934,14.71615406,29.59558558,0.1491262,79.48197734,0.400493688,0.499745458,0.002518117,1392.726831,7.017670218
35043,NM,Sandoval,57790.96427,47091.06621,-18.51482874,43.9271245,35.79409263,17855.38237,17374.05635,-2.695691481,13.57194182,13.20608414,904.655534,848.1951976,-6.241086722,1.900456985,1.781847817,2365.327153,4.968965912,15975.60806,12855.74647,-19.52890664,12.14311844,9.771700179,6207.636983,5090.256535,-18.00009328,4.718447703,3.869122715,30423.94978,23.12535613,889.14472,0.675842172,14998.5813,11.40047681,553.0133472,0.420347479,8356.505617,6.351810656,64.80108495,0.049255543,6803.651627,5.171480627
35045,NM,San Juan,40317.77607,46633.1028,15.66387669,31.00318052,35.85948048,17634.58025,22825.71637,29.43725363,13.56047203,17.55230258,1336.526036,1568.018126,17.32043247,3.009922611,3.531254224,2368.128756,5.333142861,11816.57839,13875.14814,17.42103078,9.086600217,10.66957964,4487.717634,5037.436535,12.2494093,3.450922483,3.873640102,16980.16868,13.05724884,197.7777375,0.152085246,7037.062294,5.411293327,138.9164113,0.106822623,25152.17829,19.34128317,31.73949877,0.024406738,4132.322225,3.177633897
35047,NM,San Miguel,9212.284205,14598.9335,58.47246106,31.34176234,49.66806212,4623.699823,8152.083285,76.31082461,15.73061553,27.73477796,308.4254048,493.6220542,60.0458479,2.574932416,4.121072418,1042.691617,8.705056076,2029.502929,3236.478563,59.47149012,6.904715167,11.01105217,1535.217631,2292.677636,49.33893346,5.223072265,7.800080414,9582.917923,32.60272148,125.5923784,0.427286695,11120.73264,37.83462947,96.93327014,0.32978352,232.709252,0.791716572,10.00049,0.034023373,4550.78016,15.4825304
35049,NM,Santa Fe,46071.61308,42392.90595,-7.984758686,31.95644938,29.40480402,15110.94626,15921.91982,5.366795335,10.48133888,11.04385088,837.1135805,781.4894516,-6.644752905,1.35098943,1.261219521,1781.173687,2.874576258,11176.20577,10084.35764,-9.769398956,7.752102216,6.994768423,5832.269948,5608.839788,-3.83092966,4.04541163,3.890434756,31390.79378,21.77345757,361.9760832,0.251075871,24473.28292,16.97529508,456.8656844,0.316893726,985.1049811,0.683294015,25.02078038,0.017355053,9173.14465,6.362727786
35051,NM,Sierra,5303.084338,5360.090722,1.074966576,44.23660609,44.71213482,2474.941024,2523.739031,1.97168362,20.64515369,21.0522108,184.7329867,188.0162125,1.777281841,3.122071771,3.177559785,392.4791105,6.63307606,900.5267625,945.6271945,5.008227846,7.511901589,7.888114736,1637.449315,1619.095782,-1.120861121,13.65907003,13.50597082,4466.452336,37.25769383,16.27602157,0.135769282,1653.756099,13.79509592,18.07294085,0.150758599,90.57169389,0.755519635,0.106146262,0.000885438,768.6115809,6.411508015
35053,NM,Socorro,6036.630073,6777.209766,12.268098,33.78836938,37.93355964,3121.073098,3905.412631,25.1304442,17.46934455,21.85946844,196.0193254,248.9849609,27.02061923,2.794686704,3.549828357,513.1243502,7.315716427,1545.180819,1737.177829,12.42553667,8.648722822,9.723373048,939.3574146,1034.048276,10.08038681,5.257793656,5.787799594,4305.751981,24.10025737,48.74043429,0.272811118,2590.501185,14.49961483,43.26291727,0.242152229,1715.162373,9.600147616,2.696853174,0.015094891,661.5951876,3.703096315
35055,NM,Taos,14726.66155,12894.29827,-12.44248925,44.71160563,39.1483689,6939.302422,6807.4598,-1.899940572,21.06841067,20.66812339,536.1948199,584.974576,9.097394123,3.621469809,3.950929191,967.6660118,6.535634282,3196.424007,2718.233286,-14.96017799,9.704660433,8.252825959,2626.274327,2347.299346,-10.62246156,7.973629435,7.126633714,8418.828551,25.56039879,52.47621428,0.159322993,8281.685669,25.1440194,76.36325671,0.231846424,800.7969774,2.431299078,2.398942926,0.007283429,3543.434316,10.75821816
35057,NM,Torrance,3890.906016,6509.935938,67.31156988,23.74965523,39.735921,1723.284586,3142.409868,82.35002476,10.51873641,19.18091844,257.4535152,258.9972685,0.599624099,4.110049732,4.134694581,559.3190977,8.929104369,824.5211736,1525.442035,85.00944356,5.032785043,9.311127604,730.8418202,1078.288856,47.54066147,4.460976745,6.581754598,4870.849539,29.73112091,66.0377258,0.403086894,2903.00816,17.71963719,21.24559577,0.129680741,141.8899507,0.866080393,0.999999968,0.006103888,1408.91313,8.599848196
35059,NM,Union,1219.601056,1219.742764,0.011619168,26.8103112,26.81342633,616.3224586,519.6586403,-15.68396818,13.54852624,11.4235797,26.42322766,14.29263804,-45.90881091,1.558892488,0.843223483,50.10297224,2.955927566,266.510723,266.4802236,-0.011443995,5.858666147,5.857995682,256.4053349,256.4808251,0.029441756,5.636520882,5.638180372,1133.742524,24.92289567,0,0,206.3401362,4.535944959,5.999999966,0.13189712,3.999999967,0.087931413,1,0.021982853,75.00024099,1.648719301
35061,NM,Valencia,34907.96116,40236.40837,15.26427508,45.5902012,52.54921492,14354.74538,18394.01258,28.1388983,18.74746356,24.02279327,755.4763796,917.7150936,21.47502138,2.747186835,3.337145795,3070.103655,11.16401329,9176.774344,10517.27677,14.60755578,11.98497348,13.73568517,4630.983467,5425.618867,17.15910684,6.048117994,7.085921022,29762.40429,38.8700444,444.9620751,0.581125619,23667.49125,30.91001743,199.2711637,0.260250446,1037.090789,1.35445257,31.42775749,0.041045015,8761.252248,11.44229681
36001,NY,Albany,83654.07669,82347.20649,-1.562231338,27.49933488,27.06973166,15073.65878,14540.14439,-3.539382131,4.955115245,4.779734781,3223.394343,2510.747686,-22.10857814,2.553163415,1.988695286,1972.891659,1.562674085,17281.89568,17283.33416,0.008323607,5.681021841,5.681494707,12906.77949,12333.95694,-4.438152441,4.242804002,4.054501893,69238.47229,22.76053973,6404.319951,2.105271446,2944.851862,0.968051657,4234.479919,1.391986929,79.83248259,0.026243075,20.4950505,0.006737272,2369.60679,0.778953199
36003,NY,Allegany,3822.498322,3774.195913,-1.26363454,7.809623507,7.710938407,1400.630694,1464.317123,4.546982208,2.86158357,2.991699266,858.1237283,1077.36452,25.54885554,4.712893939,5.916984402,111.7055314,0.613496987,327.5137184,311.6096542,-4.855999406,0.669132755,0.636639673,290.4824724,284.729659,-1.980433918,0.593475406,0.581722018,3282.243268,6.705845765,227.604933,0.465012326,129.4481824,0.264471422,141.981013,0.290076846,11.93418574,0.024382351,1.878307313,0.003837509,108.5541951,0.221783588
36005,NY,Bronx,12461.68508,7135.332473,-42.74183284,0.899690499,0.51514629,846.6164928,12.74106771,-98.4950603,0.061122778,0.000919861,509.1050608,28.32442773,-94.43642778,0.105306881,0.005858824,2.145251373,0.000443739,1151.734141,207.2363126,-82.00658422,0.083151216,0.014961744,1030.040011,42.06319791,-95.91635301,0.074365321,0.003036817,1183.114167,0.085416745,4079.192494,0.294503569,2486.942615,0.179548643,137.0593615,0.009895211,82.95507026,0.005989069,21.40668547,0.001545489,1631.604704,0.117796208
36007,NY,Broome,40489.18224,25725.7871,-36.46256684,20.184039,12.82442029,9555.783402,6500.787169,-31.9701285,4.763600898,3.24067157,1836.968271,1243.154721,-32.32573799,2.235652112,1.512961068,890.2464114,1.083459797,7037.299044,5090.539915,-27.66344185,3.508125147,2.537656987,6404.436767,4226.856271,-34.00112414,3.192640462,2.107106815,23486.94825,11.70834908,642.0378887,0.320058768,588.3446519,0.293292449,920.6482048,0.458947261,41.56881938,0.020722243,7.901928296,0.003939147,626.6820837,0.31240383
36009,NY,Cattaraugus,3976.848198,5913.056512,48.68700584,4.951440166,7.362148129,1580.562626,2075.34028,31.3038943,1.967905457,2.583936501,1098.650472,1296.239973,17.98474641,3.405295453,4.017729204,325.6370656,1.009320477,923.9078414,1343.459331,45.41053456,1.150326632,1.672696105,669.7373774,1006.344796,50.25961368,0.833867522,1.252966117,5549.32421,6.909277251,43.79852869,0.054532078,74.71782973,0.093028661,88.26612652,0.109897191,127.476434,0.158716628,2.404860973,0.002994212,101.7863255,0.126730736
36011,NY,Cayuga,6012.789907,5281.488075,-12.1624378,7.513545482,6.599715187,1421.996373,1349.378772,-5.106735998,1.776917967,1.686175458,786.1689532,629.8194798,-19.88751563,2.500139778,2.002924089,239.7116843,0.76232051,1282.490283,1113.654555,-13.16467891,1.602592011,1.391615918,1132.267318,1005.78936,-11.1703267,1.414874314,1.25682823,5093.683653,6.36503593,51.89806174,0.0648515,78.33794984,0.097890623,21.49973922,0.026865943,8.35112634,0.010435516,1.529512282,0.001911269,104.5259954,0.130615044
36013,NY,Chautauqua,15533.69098,23905.65275,53.89550866,11.51454059,17.72036081,5593.718203,9106.725582,62.80272356,4.146412811,6.750472986,1379.700587,1727.351917,25.1975924,2.543508198,3.184411027,1263.66128,2.329587199,3104.423068,4215.903984,35.80313933,2.301192,3.125090978,2717.373353,3734.303673,37.42328297,2.014286612,2.76809879,22150.5861,16.41939595,649.5569087,0.481492093,1133.509971,0.840228288,254.1493559,0.188391354,100.6076574,0.074576671,4.099902269,0.003039103,746.6528339,0.553465649
36015,NY,Chemung,21028.52618,20269.91536,-3.607532039,23.67277517,22.81877222,5353.592433,5150.751683,-3.788871734,6.026784232,5.798437108,963.9018546,961.6647786,-0.232085453,2.718126035,2.71181766,775.8583236,2.187858338,4239.533395,4003.683542,-5.563108738,4.772636941,4.507129958,3486.362081,3423.453516,-1.804418593,3.924757493,3.853938439,18041.01858,20.30960101,1474.927649,1.660393616,506.1288928,0.569772479,234.7972429,0.264322012,41.81319716,0.047071031,4.423632339,0.004979886,472.9350719,0.532404674
36017,NY,Chenango,806.0586516,2091.218878,159.4375575,1.596883039,4.142914352,254.9715466,815.3503648,219.7809229,0.505124208,1.615290855,592.6684273,595.0469889,0.401330908,2.900119531,2.911758607,135.8922247,0.664964889,172.0642597,484.4153381,181.5316435,0.340876557,0.959675373,207.257033,318.5901665,53.71742128,0.410596971,0.631159075,2034.31093,4.030174,13.40586468,0.026558363,58.0769401,0.115056244,7.928980237,0.015708105,8.728991616,0.017293008,0,0,26.84411157,0.053180878
36019,NY,Clinton,19448.91045,22135.81407,13.81518843,23.68121767,26.95282251,6442.131263,8154.155939,26.57543917,7.844013325,9.928594314,1386.881702,1718.622678,23.91991876,4.391367556,5.441779108,1670.971068,5.290896927,3618.520819,4233.575003,16.99739244,4.405952682,5.15484975,2292.913712,2934.884158,27.99802032,2.79187818,3.5735488,19199.77397,23.37786623,2131.362373,2.595171407,875.7749854,1.066353723,124.4740673,0.15156106,111.2326884,0.135438204,4.618176069,0.005623144,564.3528579,0.687162549
36021,NY,Columbia,9466.584031,9257.446228,-2.209221426,15.00346144,14.67200176,2927.17118,3189.063281,8.94693494,4.639234151,5.054303413,1026.260622,1311.513412,27.79535567,3.961478508,5.06258555,588.3590424,2.271130404,2040.441495,2009.155982,-1.533271743,3.233868224,3.184284237,1473.998186,1419.740288,-3.681001725,2.336119859,2.250127247,7224.659146,11.45026491,1260.459931,1.997685956,603.1224746,0.955880681,269.6433862,0.427354169,27.18346134,0.043082702,0.92143857,0.001460376,474.5788707,0.752153656
36023,NY,Cortland,4838.495414,5288.575511,9.302067238,9.807230854,10.71950606,1246.076339,1685.704056,35.2809618,2.525693893,3.41678299,374.9686484,457.507328,22.01215487,2.008294405,2.45036328,249.7293364,1.337525234,1188.86857,1296.923613,9.088897263,2.409738467,2.628757121,713.5171967,777.7910955,9.008037802,1.446240467,1.576518355,5082.649701,10.30211144,33.16357174,0.067219823,92.43735625,0.187362892,45.79988241,0.092832581,18.3023267,0.037097306,0,0,108.6600361,0.220244925
36025,NY,Delaware,1362.465758,1158.047708,-15.00353673,2.839653518,2.41360506,440.4459483,378.6859813,-14.02214443,0.917978217,0.789257985,740.3689813,892.0524169,20.48754599,3.720821094,4.483126027,70.48806358,0.354246977,269.7641312,215.0601729,-20.27844028,0.562242874,0.448228789,291.4953637,249.6145859,-14.36756222,0.607535147,0.520247157,1128.000615,2.350980857,7.484082504,0.015598338,26.55211527,0.055339965,9.678688268,0.020172339,1.172634811,0.002444008,0,0,11.71168485,0.024409514
36027,NY,Dutchess,106487.4816,101583.1937,-4.605506561,35.79555533,34.14698868,17431.11714,16665.89731,-4.389964354,5.859435387,5.602208262,3292.453537,3030.773326,-7.947878638,3.049556372,2.807181333,2140.719133,1.982789916,22817.198,21998.61576,-3.587566888,7.669955763,7.39479097,14152.67261,13313.94801,-5.926263007,4.757392773,4.475457165,83275.39404,27.99285821,9049.163641,3.041858374,9471.649231,3.183876066,4106.508081,1.38039453,181.570844,0.061034678,24.39113105,0.00819903,4946.165992,1.662643869
36029,NY,Erie,238054.3148,192723.8976,-19.04204814,25.9024977,20.97013162,54114.59474,51233.82435,-5.323462933,5.88816534,5.574711041,8874.857194,7305.5236,-17.68291658,2.316203295,1.906630999,7380.038257,1.926078195,50625.91594,42047.94927,-16.94382514,5.508565018,4.575203393,39773.39661,30408.40735,-23.54586246,4.327711156,3.30871424,168771.3005,18.36386888,13851.00331,1.507116481,4937.801925,0.537278239,5390.581192,0.586544785,646.5907718,0.07035502,35.56760619,0.003870082,4028.854149,0.438376365
36031,NY,Essex,3882.437423,3663.839382,-5.630433089,9.861410777,9.306170642,785.6560808,824.1867062,4.904261079,1.995570436,2.093438421,601.5900873,780.4455025,29.73044586,3.699361009,4.799197531,89.17091567,0.548339169,555.1714115,469.6841892,-15.39834733,1.410138205,1.193000227,479.2505321,459.8077711,-4.056909619,1.217298786,1.167914074,2555.180811,6.49017224,761.4711119,1.934140493,548.7189839,1.393749007,33.48446387,0.085050708,38.24272805,0.097136724,2.60073602,0.006605883,272.8595166,0.693064558
36033,NY,Franklin,8974.997638,11850.94084,32.04394388,17.39374336,22.96738473,3452.726767,4671.962206,35.31224801,6.691460623,9.054365793,973.9864945,954.3169976,-2.019483541,5.111716671,5.008486394,583.1235592,3.060373461,1116.198748,1894.925951,69.76599866,2.16321779,3.672408285,886.7512979,1330.400936,50.03089809,1.718543572,2.578346356,8749.290927,16.95631878,2139.715778,4.146816368,826.8043914,1.602365145,40.88288403,0.079231931,526.7902046,1.020931035,1.242554374,0.002408098,393.0184356,0.761678396
36035,NY,Fulton,5459.963458,5405.616698,-0.995368568,9.832280092,9.734412666,1775.962198,1940.912381,9.287933257,3.198145536,3.495187159,463.5449384,551.3999383,18.95285497,2.055267085,2.444798875,384.6534775,1.705477864,1156.233347,1136.034808,-1.746925813,2.082140331,2.045766884,1114.07273,1122.287036,0.737322289,2.006217661,2.021009951,5197.374301,9.359410602,51.17015644,0.092147011,106.493391,0.191772867,48.14925171,0.086706978,8.087657272,0.01456422,1.999999901,0.003601592,98.83532951,0.177982261
36037,NY,Genesee,3070.673411,2345.526006,-23.61525661,5.111059457,3.904069651,946.2945474,734.4874418,-22.38278835,1.575083719,1.222536064,463.1292488,507.9954558,9.687621157,1.951825897,2.140911395,74.3742173,0.313444948,723.8504876,567.9534215,-21.53719156,1.204831118,0.945344332,520.4630703,353.9209677,-31.99883183,0.866297825,0.589092641,2251.402982,3.747404221,23.69775266,0.039444319,41.85993016,0.069674812,20.22990317,0.03367217,0.556763328,0.000926719,0,0,49.63859722,0.082622209
36039,NY,Greene,6299.02402,10461.26256,66.07751496,12.79743203,21.2536571,1787.308304,2965.772017,65.93511096,3.631190556,6.025420079,1076.249687,1166.964548,8.42879324,5.429297721,5.886922,510.9294227,2.577457613,1297.584991,1673.003083,28.93206186,2.636242643,3.398961995,1185.218586,1528.570169,28.96947337,2.407953081,3.105524408,7865.572514,15.98011522,1997.675182,4.058583088,941.8584652,1.913529723,99.36363011,0.201872433,51.48801684,0.104605792,3.398927241,0.006905441,443.7642962,0.901575133
